Class Name,Subject Name,Chapter,Language,Question,Option 1,Option 2,Option 3,Option 4,Correct Response,Image
10th,Chemistry,chapter 1,English,Test Question1 ,Option 1,Option2,Option 3,Option 4,1,
10th,Chemistry,chapter 2,English,Test Question2,Option 1,Option2,Option 3,Option 4,2,
10th,Chemistry,chapter 3,English,Test Question3,Option 1,Option2,Option 3,Option 4,3,
10th,Chemistry,chapter 4,English,Test Question4,Option 1,Option2,Option 3,Option 4,4,
10th,Chemistry,chapter 5,English,Test Question5,Option 1,Option2,Option 3,Option 4,1,
10th,Chemistry,chapter 6,English,Test Question6,Option 1,Option2,Option 3,Option 4,2,
10th,Chemistry,chapter 7,English,Test Question7,Option 1,Option2,Option 3,Option 4,3,
10th,Chemistry,chapter 8,English,Test Question8,Option 1,Option2,Option 3,Option 4,4,
10th,Chemistry,chapter 9,English,Test Question9,Option 1,Option2,Option 3,Option 4,1,
10th,Chemistry,chapter 10,English,Test Question10,Option 1,Option2,Option 3,Option 4,2,
10th,Chemistry,chapter 11,English,Test Question11,Option 1,Option2,Option 3,Option 4,3,
10th,Chemistry,chapter 12,English,Test Question12,Option 1,Option2,Option 3,Option 4,4,
10th,Chemistry,chapter 13,English,Test Question13,Option 1,Option2,Option 3,Option 4,1,
